engine_id,cycle,RUL,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14
9,156,201,488.74965977651425,510.2888845102669,504.94791867035406,546.3097756798794,517.5996421667734,531.6448154455143,565.2608192785935,564.5362849828714,577.3646433566648,590.8321932213146,588.9822608214055,641.4795951306743,617.1411344217578,626.5824066596318
9,157,200,524.6803242840612,503.7414774714253,524.3889766861124,533.3263661965009,532.580844796565,533.7810110568116,552.9542014218583,571.1756367540547,592.5201841686279,566.1248116466595,620.4947871930782,604.2621926034333,611.9677381972401,639.2343025041944
9,158,199,497.40731487778834,497.7299672288738,538.4695639535303,514.0775353819072,548.0530824395977,540.865966733033,566.2015544519118,566.5777169112087,589.2001593492778,582.1146665196131,618.72493443538,599.4000058930629,615.2607987543121,636.7330850987271
9,158,199,509.28624754082017,503.6852119798024,510.8477538162978,535.3953815647557,534.245010895289,576.7943548582997,527.9845785727749,560.9501642298164,557.7443137129673,593.0019562592701,599.0094769303215,613.3426342337958,615.9588722696535,634.1997214148191
9,161,196,529.7555620321813,500.0846717768593,533.1117112272678,535.412426126027,519.1369411364358,563.2109635466684,551.4528169749549,568.2005025133718,571.3440354982778,567.6366382627215,624.0424993123067,604.3670812881622,617.2820065095646,628.8108159311436
9,163,194,504.2305431569333,480.7364929981593,503.46862066611163,536.0712628849454,570.3731791399417,549.9934151701013,557.608585300512,554.0064642057448,586.085117123675,587.3047424789701,590.7925737911902,636.3314210228059,608.2709008894989,640.6247734640293
9,163,194,488.7405976703487,504.88200400960056,516.2371800815846,527.7688892780129,534.0311548378886,550.4496568230772,568.5446646828963,565.8221616232214,585.4392007708212,584.2054999212637,619.6505324939534,625.4549270743564,655.6465200367106,608.6432709631534
9,164,193,493.71554831718146,529.0579383622071,531.3709855926095,496.83950708914165,533.2532759096076,527.2085244507565,562.4640373392488,552.1103225569624,578.5766267031111,576.0203325452372,603.5451732343655,616.6187324661051,630.0223626630203,607.2988788828093
9,164,193,501.084325206873,512.1076335642841,515.6649817209817,521.483776758287,541.826686911908,559.4424733612132,551.9247472782492,548.708688544463,577.9082136282918,584.2382839907733,592.4423402211471,617.7139481029549,612.4831512763262,618.3354504515877
9,165,192,501.0455640414392,492.4442460284349,508.7494273353532,531.7315386110197,549.5838670012284,565.7635523932463,575.5472141213492,583.1383395988338,560.4838393022227,588.0668400450066,594.6450019114627,589.2459999154412,605.8623399267634,635.1437582040054
9,166,191,519.6416615210397,505.7323454349117,523.6435381106688,530.4365610072261,568.3557435430121,532.0459388204254,558.2984525507014,536.0947755738041,540.4042675006236,583.2754213081306,599.1716569180194,611.1280001599133,642.4467312006054,622.3343765621196
9,166,191,480.3267629315198,515.0929318110633,526.9063340197658,529.3816888494782,532.0152278780645,549.3853624283801,578.4385093352425,551.9539404170366,551.7612499333982,579.6577067000114,611.0970607352681,621.8027064986135,612.7563139442436,639.1603426648558
9,166,191,507.955537834982,536.9960743759065,531.6364807792409,543.9196030613007,551.4327237479839,531.4779792044982,572.0384100778218,564.235879807861,578.6885713590217,584.9790088492506,595.679176810803,617.504090704943,599.7500353164888,643.2184921012879
9,166,191,486.1977165281347,480.7743223990177,540.4411124049844,538.8847595319119,545.6430749958778,553.5067744938002,569.854461565315,574.94136590754,593.2639946232364,598.1419924776574,596.4239228528162,609.3658200296038,614.3827361573105,647.7826977743223
9,167,190,507.13002388141234,531.1356894961814,531.5217542864605,551.4801450705294,509.7107172438208,521.4883880742252,565.4508043372778,591.6724426628427,582.1286861328025,606.0833709694724,596.0329748409589,624.8664529300253,630.3355686842012,641.5950823395608
9,168,189,523.6425879161206,504.52417450792547,517.9154090266734,528.2176873590638,550.591714960207,547.9620009053294,577.5678563115873,572.6085848407636,609.2504488405042,589.4825555011398,591.4678096145868,611.277521041051,608.86614008519,628.425834804676
9,168,189,502.904926467752,525.2669395355394,523.2453480188693,515.4808967859052,527.4128013124372,528.2052796778271,580.2479078302176,550.5255990468503,585.3618721040846,566.2364383285392,591.2830908012614,626.7018488260369,613.6287721228298,636.8962970760286
9,170,187,504.5772625381246,497.8564979686564,531.9769200846682,540.1464215798138,554.3626723248475,541.9995112337602,551.2023100573313,583.6387547124735,581.7421910683662,605.0116441314213,597.130767660686,604.9804587640235,602.635742758689,621.6271488992097
9,172,185,509.1192135050863,531.1021129309945,519.519717932694,531.0729977306141,545.6000330805491,538.7148624518861,542.426016376466,582.6276346500649,571.1622364449579,592.0520551134404,588.024739941785,583.0634650074333,597.8377802088687,642.134234266431
9,173,184,517.9755285406019,489.96259732274217,550.1998141914617,527.538541233314,520.0615341820444,558.9657297313944,589.1175588726719,537.4813886627734,589.7478606117045,588.3324856937608,612.0907482803543,612.6379697835428,627.5818691188848,640.1592625190101
9,174,183,510.845569093698,492.7623059667483,502.1859832393398,528.0382142224634,528.460288487181,530.731518248829,565.4355136308732,570.9891650400601,569.5692752492674,599.0668087983622,598.4317567391968,598.762543358967,627.0285060781653,612.7031186813517
9,176,181,509.13858246334627,525.8556512874804,515.1181850664249,520.3856878047291,513.804136196776,560.8723834087812,570.7454834669776,570.4781415181435,590.2197057690024,610.5625869967932,610.9323384424821,631.5883829268358,625.0059386703883,659.4170437057102
9,177,180,455.68626588136954,503.0738243798081,545.8340108648054,534.6987688970255,542.7505200499779,547.0684121640771,561.7279901704945,568.3443999528236,580.8559363588258,562.4220776504084,613.9649255582946,624.222524210593,594.1892944084287,610.5431252186876
9,177,180,511.05145017751846,504.1304534408931,533.4718574887189,516.1021435048859,552.2366153007804,542.8133251812186,535.3798799670418,566.3821834838201,570.5295007349415,601.6408762105164,589.9811139543267,633.0128919108674,627.256144110165,618.7561101623555
9,180,177,513.1098462651032,500.9292170004678,536.8019410949656,519.5021516051337,531.1190449157627,539.015915355721,563.1383320068769,554.300452790762,568.3045739307955,608.5810231587584,620.1382632087757,637.8147453061147,641.1128155026446,654.4555495179646
9,180,177,494.13462999701636,506.1843837446016,542.9525808283079,539.2406659551923,552.0189231905372,541.4993727687138,548.6116824915238,570.0722242576778,567.7468586843174,583.870767625944,587.1360632172035,592.8180935369571,622.2183650694938,648.0744563608495
9,181,176,526.472388256876,491.7623402576195,537.7096484749067,511.5881193018156,542.9467662156549,535.7741566751826,542.3302426497712,608.8440850814002,607.9106364407962,589.0247799130914,605.8623243532381,605.4602129398893,644.4255914141834,610.2284969855685
9,182,175,502.77287981090547,490.4317665062384,523.3021778552692,534.7721347204456,567.2152586458466,569.920959435419,560.7683163822184,571.3009069397685,592.5923397220337,582.6997373409491,607.1725372806344,607.3081837095482,627.7887702873983,615.6796739390209
9,183,174,501.8514377255547,486.3098225689461,522.0912273901961,546.5871095511919,549.1584644758387,540.499778942479,541.4318694225118,572.5896705325491,605.2193860756576,595.7007981398092,585.873024545694,645.8009614771383,616.4868468389324,586.4252046329424
9,184,173,511.96962881872855,535.0689369045546,513.2607197809629,508.99216413453934,536.8233430609819,534.500496372673,575.6086330297735,551.9042465696829,565.4679939611834,601.2061921648248,604.7752436279326,606.1513558173478,623.4217382854931,630.8120631128529
9,184,173,498.4702001810948,554.5426426161849,524.9280213087093,562.9088772770667,531.7426032553183,562.0870182122486,562.914876022014,560.4398794017771,567.3602502027884,583.138884580483,583.1578532809751,620.770357548611,630.2414620383385,638.1885222805926
9,184,173,491.31572363976613,511.44565684671056,512.8081088357432,532.3785004320291,545.0827064466241,553.0042966219269,561.622001634312,568.3757174633415,598.7252089802342,589.4629298375053,608.7134298392308,578.213259176275,622.1847607572075,631.5851016608796
9,184,173,491.3369860397118,501.5750916461186,483.6360269395407,555.1727806834837,530.4501113014511,559.4554586429019,538.3848744267846,564.2048482020391,578.4457503100388,612.8956771854342,610.7905705120593,624.5806183045844,628.2800688060044,626.2195687693363
9,184,173,477.4125139200407,499.09507761424413,521.9487835661691,533.076163699757,541.5504029799384,543.9163272256433,564.3070834960607,558.1525974540123,559.5472130848647,553.258587878081,593.1580104576957,613.3470075137976,654.5419127587918,641.5792553604558
9,184,173,475.8853803421521,519.451619933756,531.7723805282274,522.0126935585031,561.3974590907787,534.1621653947847,549.0814499120279,566.6211197676961,574.9992774346757,584.5447618989883,577.5278038088766,607.6605148888374,610.9052701244361,623.7884748190022
9,185,172,507.64524615863496,508.2900517074056,520.1426775991149,514.6179523340261,536.5575092432761,529.4187934684446,547.8271196559159,589.5719404040468,607.7427336406319,582.7955412904685,604.2853038535134,609.2074834867894,629.0337404890033,630.8265311459111
9,185,172,488.5735944397603,517.6601420678821,538.2991479884925,550.1368983411006,533.4870357308425,549.9058739130306,572.02137913321,560.7866466117515,612.8060092715233,570.3725616944554,588.0099323576566,611.008869420745,624.6004654456956,619.9494028109025
9,185,172,503.19236598004954,484.0466681078177,522.922582284784,513.7962115763288,537.7155169005533,531.8155429956673,580.0162791285759,556.7717765525687,585.0841464390892,594.5807404773992,598.2230190440536,604.2827149343145,611.6075158438301,615.7633829550531
9,186,171,504.8139509288849,521.8602931503876,521.9522659297837,538.7346932828673,524.2024110826836,559.7640351607977,548.3480311609752,597.8466347337571,562.777757677287,575.7617849152981,585.6291659610832,611.5796562662283,586.5159779983228,627.3097780812062
9,186,171,513.8456724084015,491.74821538377876,493.3303669794647,519.8403120762472,533.005229142402,553.0010224519423,565.1399424512646,551.0475268631652,581.0186516314868,559.8944585118012,623.2661208569647,623.2185617423253,615.4498673908353,623.272774437791
9,187,170,491.82369155006614,478.1395938618172,546.6949283063153,503.4712149512978,527.9259544924384,552.2988024897717,563.4298666130629,554.2856222073755,589.4116631883641,576.4486126550114,613.4292051917793,598.8225730862781,626.270732444899,644.3251534174478
9,187,170,487.6125084014293,516.3204038146006,533.6890347104462,541.1710740457298,527.1528586630864,558.9923128535227,566.8196686782114,591.6760182969,577.6202199644783,584.2439621345445,593.4080340022897,610.3874033819976,617.6352263994225,637.1447910970063
9,187,170,500.60461548995374,499.09665925192934,522.2715064024108,508.0427212377344,528.7014001484662,537.4054530676635,543.0991457001636,559.496418931442,576.6867349962804,587.9548302117745,602.3496241297482,613.3551276689136,623.4380220219148,622.3775937650191
9,188,169,494.2326631843772,489.5068261364666,535.7177358533462,519.221023964787,506.82648634328154,562.7666255843939,552.4078836234243,562.1801947764251,584.3712688126778,560.7695118798699,585.359204243522,574.4508299667523,603.1678014423417,629.7516505321948
9,188,169,486.6671045294649,550.1944304085,532.2622747115548,530.7686526747954,536.622008562252,576.9277414468903,553.6388207934293,566.2093041467813,575.710944391699,566.4896341300876,596.5789916059261,598.4317095538491,597.7748461867623,606.402125655349
9,189,168,520.1408279202678,535.1269490953534,511.7009851196986,550.0489111331675,544.9863706653068,563.0512676074077,558.3670427209879,580.5226316053528,582.1535499727603,609.5118790177021,588.1095044995587,624.8483240359693,616.9904460527944,614.0882728739372
9,190,167,514.5526262385179,497.16708468089064,548.8185612563442,548.0581211269039,539.28008202601,538.1427359186647,577.0273154842705,588.6079073242322,593.0330971325463,594.1254945585395,595.7029456385596,615.1434075029738,612.528959977492,656.7584025353408
9,190,167,493.64249692690277,487.6906531018886,508.50879315779605,549.4922899727264,531.6343877752728,523.5950423075249,543.3810180956656,540.0363768771174,568.8618794724368,590.7392658411297,592.5857222599864,598.9797564638156,620.1135461760052,639.4674713247566
9,190,167,492.8004778077691,545.8951844215018,524.1028235121253,521.2827573339215,547.3702784124532,536.1404798404866,553.4958801721813,575.5465059448921,585.8865878724259,608.2415853244393,589.3827007852952,608.5131783080205,619.5222365263402,628.8851380587763
9,191,166,503.07196815922873,487.901900551871,553.1017408692265,515.6747344469078,561.088918552096,556.8808531361594,579.1589319102592,555.6309117199488,571.969095952804,577.2632313549534,618.4644087394651,627.5779190933731,610.0693984344018,633.2203525225892
9,191,166,487.4843958155732,517.9135217416805,510.0312176807711,530.2974073064805,547.6841301236659,570.8248330688183,551.1384305317954,580.8685437506751,592.9058144714289,613.4187532022239,617.630159670241,616.4291190281474,622.2642472356047,634.3407571626286
9,192,165,498.84701889494505,519.1565999897527,538.7736907402405,566.0693673810871,558.6838235547012,525.7305841293228,567.5360876511927,596.9255397567994,577.0141867873747,598.6069580744751,583.1869159787599,595.8101219614547,638.1357527099957,619.975100066921
9,192,165,513.6017640001314,515.9932026152355,533.9720427933098,535.1699345696597,534.7018815672083,552.8242208298992,550.1009638516781,581.5620692289717,572.8981564436965,617.6309800077352,584.0649386966767,621.5683726737515,619.8745216032876,640.2645370936084
9,193,164,519.3380457711031,471.32560724789204,510.35269004198335,531.7024151933862,522.5353233840418,522.8081841347957,556.464057960713,573.9396145531931,576.1085791754446,591.9270482813789,612.4718990890827,598.906862187014,618.0955632171135,657.0004913412504
9,193,164,500.6585079968508,498.6052235874993,512.4182571796673,538.177642634464,539.4845644246203,551.2753688542454,571.484181379031,572.2648022473803,571.5401672280946,585.4437159295505,598.2616130498828,617.8968336831203,609.3613491963175,645.8645396943367
9,193,164,480.1207794207134,496.5226426984073,510.82404945372184,539.4545887468614,544.0138803297641,563.113731438358,582.3606748485491,591.9669376835665,599.2091496412388,577.1977492159342,587.0053156131414,596.7950231341526,608.1400894241602,618.2818891913147
9,194,163,490.611259734731,526.8965057511905,526.7755030146391,508.097746069004,556.4159217741932,541.009165536901,576.2050497238217,591.6423221212721,578.7302535776192,604.7316617897393,593.3946416363699,614.8819618456074,648.4463200544621,631.3585043755114
9,194,163,491.39445283561025,522.8598328785927,510.19601072227493,534.3224808041925,519.2747994883492,565.4800561570604,568.8878971838436,579.698111017826,580.8848626325395,596.7856363383125,618.0311948861829,625.207112115664,614.9154703720319,637.0220107986427
9,195,162,510.2793512706645,511.77495328347305,532.8954257694664,505.9897533647602,552.5222573800138,546.1665203444384,553.4811327826098,559.9218591378752,569.2280883991167,568.4301499557812,578.2629677900428,586.4619128892261,610.8950648754051,612.6569857703975
9,195,162,503.56463984449937,500.5517064364093,511.75924924075076,501.9163240663211,530.3888420142657,551.330553746616,550.8306368512223,598.3261408545683,576.3015371852271,604.4670684088026,617.7633460528563,640.923874370553,594.2512788131934,616.9710539710509
9,195,162,541.5256040843891,525.2559831595523,527.488877283725,539.0679941615143,541.55652374508,545.7654757975578,571.1563459704996,570.8284032467069,541.0182824374743,575.6594560818588,621.2814707624908,639.1541975364848,633.2492547016193,633.7633911851793
9,195,162,500.2013072808269,530.908867958116,527.1861558324617,563.5352702213828,561.7748595227811,545.5726903732024,578.7356547842734,560.7784332878285,586.8313944579619,581.3045972401329,578.5756166332387,595.831743438924,589.3640624649399,617.353730278187
9,196,161,492.30309130453577,481.6187261162261,521.2815802782986,522.9350086887054,545.2468914979445,546.5940225153444,569.6029121822951,574.7513807174066,608.6286426401008,584.0613447992154,593.6400810837713,644.2925256327386,614.6198608544082,637.1895332325655
9,197,160,469.6244012948574,496.3789954386005,533.2829105845893,515.9595123042773,568.9979133227646,551.317870174959,572.7173299815994,573.3075676991512,566.7323301850834,589.1996751017073,572.0596471472013,582.687006052011,620.0656664107223,628.4347789295149
9,198,159,467.7062972636373,533.3877343572352,512.6310545850802,517.2229100272599,526.0772155593285,557.658208238405,572.4472666675057,569.0512981329906,594.9459840660049,578.7716366741977,597.1875511977319,624.6487196251211,634.9215948248477,614.4742889440203
9,199,158,508.3808575541673,535.1463512676611,515.5719812034596,554.483678883483,555.2838688370354,551.8994589913652,573.6511574903533,564.4135072952579,594.4944827960468,592.6528938691282,600.717406175641,590.7595066538112,584.7289546257704,604.6316620010325
9,199,158,495.71687562039165,546.9452053316254,526.1983817452905,537.9556803775669,542.9182651105258,537.9767274912805,555.777298142192,572.624050033121,557.6599957307458,607.1903781793975,604.0849130179427,577.0905825550678,622.3548593638259,616.2991560054577
9,200,157,477.602152816866,497.4030388897695,525.192204159286,491.43294720341885,530.8244688790572,538.1807356509617,531.5266797256338,588.217212979737,553.8865094800676,551.6054622487457,573.4500308555928,612.5278258977413,619.8648724140554,612.638308531728
9,200,157,529.2344466717143,535.5559073204586,528.3690667228656,535.419231593006,538.3645098690072,567.4310611649316,597.7994532691996,570.4844042801698,601.4158525717393,614.7510511977913,604.1136529864898,609.917591922288,633.3451190096988,634.270282036272
9,201,156,485.41497494275717,508.94220670908874,517.2786420832285,516.2420383153617,537.9567212179875,545.7937274802522,538.1593425407524,563.6886351188085,594.7805681007944,586.549473038105,618.1788285476293,608.3273357221177,623.635086546333,616.5625580614447
9,202,155,527.7206028765628,518.0856224512913,502.8449304769141,568.8087370310673,564.0594757180354,547.9695993905189,562.8807936453934,533.6716868619735,578.1475843730946,596.4162772212092,622.5820694127184,587.3033231920593,621.9414233260642,623.5023495907534
9,202,155,503.72458213603977,510.9268240534447,530.7877507142393,513.3480808852655,547.9995326010472,517.3076049659052,553.92195102193,557.673321546566,563.8163385470612,571.6750077134888,593.9556189676338,600.4608208867203,656.5782319011661,657.5719411561705
9,202,155,473.4286617283423,488.29675549858945,523.3429599431544,528.4368962957745,545.966174481703,537.8346735916155,589.4574813010981,567.2129112391352,591.5947886409999,598.8003417522497,614.4141994137741,639.4162484106082,604.8228529517731,647.5254502672392
9,204,153,540.8286822185974,474.96103954417356,490.7488311021343,514.5510187953231,552.2326233620563,558.026073622388,544.5932810358736,582.3237876252006,565.3134554727549,592.9766811690838,617.006721126099,615.3688596025805,650.8642820282059,636.877991146376
9,204,153,475.95174730078855,511.6895502273846,498.8918335074371,520.3044849448105,531.5085948705337,520.4368943048466,552.1227402086055,559.46827770601,566.4088350982366,564.2106755748918,627.942697512851,609.3112386486141,598.7019498910382,621.9388626793938
9,205,152,495.14136720176117,489.29470596880225,496.4048718602575,550.3870652495303,555.7733427571562,551.663666101144,544.4838976484225,581.6689387760457,568.7370924763247,585.8387269225252,599.3703653201111,612.5590837918608,626.475644787445,641.762394526337
9,205,152,484.98485683275777,489.2547328688329,533.0136921625941,566.9988201401234,523.4166870840329,540.7697927405039,561.9607956756718,559.8084339921094,577.693453141187,595.4857045931461,628.9472446102861,606.3565491690003,629.1090437984504,605.5984476740924
9,205,152,530.4022567406358,525.6566543460264,493.7817310800722,527.2934219697395,557.339234047929,564.5035380478217,558.7799663533738,567.3031633762058,577.7787155175781,585.3201418458025,578.2323554275315,594.8444640144673,616.200799271153,613.6132598811545
9,206,151,501.86428542276275,541.5762995900176,516.2631849476692,517.2316491250531,555.869655481022,536.1438195279735,565.2828869696558,556.4221709131233,570.5716565490964,577.2471136309881,596.2191295759192,617.8281958248854,616.8990729982022,626.4598593575928
9,207,150,505.78955138853314,488.3410661626166,529.4109772843201,520.6412869723263,525.2586496073875,588.1807418262277,587.3656758571865,580.6221608268597,585.5735319492204,582.4335816039396,594.898647796535,608.8334714686496,640.7538780016762,637.9098707357529
9,207,150,503.6310600543195,519.690680151431,540.6836686450253,516.0928552169669,526.7234646191943,563.1040561631416,573.8206818818096,566.8551168510375,589.5265453616277,567.9934743406227,594.5385998453927,612.1910223603144,636.7269080685171,622.1744119312634
9,208,149,511.11525427004676,516.0912766481165,507.3934785599544,506.61950291909136,531.012571236811,575.0204265781733,556.6392024805536,566.1861161132363,600.6670276705262,588.4792464422778,597.7729577593643,618.7511162813529,601.9986652369934,631.5096967189526
9,208,149,525.5804353476963,521.1451454107512,537.4031615216064,510.6499880264475,522.9717131298223,538.2833400311237,553.4306654667912,568.4348520558596,576.0251495795735,600.2172209249732,597.8801631100971,604.5273765227317,618.1865342097457,621.5079504585694
9,210,147,494.5755783594118,522.8165662671083,506.5057201368131,539.212215410566,504.76550892218535,564.5525057979197,559.3471225560615,556.8988350278663,564.2948088654052,590.8032583877507,592.3512983552589,623.3306794945312,625.8458991314703,622.9986968988925
9,211,146,493.4712770449225,493.7676279625801,516.0090451635699,524.6247360146667,536.4227504350101,533.2512095633195,553.5956174535745,586.4499220391082,571.2071925758991,589.7020964984196,601.4810805427213,618.3478201958145,617.914648285445,637.2914574133785
9,211,146,492.796783488014,495.3890976462267,503.8751564930439,538.587363206782,537.8179260068442,521.3108373521729,561.2674966059147,573.5631663415986,576.2836688725914,603.928773551517,586.5196114372703,619.7134967555374,623.5860109548257,593.4938675291908
9,211,146,505.02975884595963,507.7924252822734,512.2008724386669,539.3012988424919,531.8092292985446,559.9391078001281,563.2593576458702,569.4603001688988,566.5861056515023,592.4277724483652,622.1991408052378,617.1829656768267,617.7557461786024,635.3119264158477
9,211,146,470.75614740910953,491.63400340168454,519.6036171794941,525.6524016098405,550.4018626017661,521.1070641151222,530.6519003811766,556.02520822369,584.709755112272,597.9992237856048,588.7072593997472,596.6392896844092,608.5044221742611,662.3036479599128
9,211,146,458.490118660964,526.412502534227,504.35083608833924,533.6007474273791,542.6766272131958,556.6868177324753,539.4039524943531,573.596843726424,576.6965308335945,581.2976865208005,591.822108779929,635.1355987106853,599.7712904696782,610.6287752530756
9,212,145,495.67765954233323,493.72287685256504,501.07183834962274,512.1161388650931,538.9115690211559,569.3859195780171,526.58530816239,570.5999785987933,568.8956569471112,582.7897715472584,591.0413167423047,603.8725892391874,602.0320204187775,646.7112595152014
9,213,144,492.0650237869531,499.4526530661628,503.73294064631824,522.6600143680669,565.669507729657,562.2843663404209,565.5410009952155,601.2132607203524,605.5374484164998,611.4763504036068,589.1509017658673,628.1300958041948,622.9887957188565,622.5672916484046
9,214,143,522.1266854646478,512.7715297537353,508.40989914009316,516.3437348874542,534.328131294456,536.8011909624239,539.9944301143452,585.7872006572381,581.5253503563167,587.2492683973265,617.2036643049502,628.9576055025907,592.9454419694976,632.6161888552282
9,214,143,507.17210863333713,487.42081235757837,531.9091870544826,522.0691755074478,531.9086090781093,555.3467060129027,558.7814202854779,577.5792934489804,558.4926822065421,594.3838529688228,620.5587031948156,599.9824290146605,598.9000973097592,623.2779161440477
9,214,143,486.1075510477519,522.5883771700319,505.3065202804817,498.80617821061344,533.5588299962645,546.7415054879519,567.5408279090451,542.049751996109,580.2282326781288,596.8995883817354,582.496143629997,608.3726298642817,644.8647343573224,633.126482516863
9,215,142,480.6577911918547,482.16100069217345,527.1001177507771,536.0712125797326,540.5055571838626,548.5241225933796,582.485682215625,604.7673246523451,567.9581697832282,590.2090715081828,582.5147386336539,611.5153094334634,645.9996925154765,625.5700553424957
9,215,142,485.7396395987712,545.1608066824894,522.921610084421,533.7581694248505,551.567637080012,574.6899783702803,573.5087450392682,554.1456724954602,561.8037750621387,581.0342073499394,564.1796265549145,608.1122694110742,613.1170455878171,643.2649541859039
9,215,142,500.62843881731413,528.5322565425461,515.017034257871,488.1906661196633,551.8899760026013,562.1889204662286,567.4771161562168,584.395956193774,588.0266902838877,597.4757482205699,585.0244076548604,633.0910519361513,622.6382816503396,652.4323044371953
9,215,142,511.5370366896505,514.3467671798734,508.7164819520884,508.04469184748723,565.0929395551874,570.1340738822792,543.1577755589211,548.4061440236842,558.0496541866486,581.3659945690085,596.8787019900799,603.7749601764273,611.4297423987952,632.0083655430159
9,215,142,520.9912688998082,509.0535367056848,527.3766983440104,525.0445480625955,522.9559471579687,517.1155163772859,577.7612890747814,569.1329396581343,583.0158136957227,563.647962808921,579.3946240234952,588.3076342360246,619.8634915397745,602.8550546478716
9,215,142,496.1185338219143,527.8890930746597,515.5610868968686,538.9865244961652,519.5289702904531,535.1630327959663,558.4962861515205,603.0442732756173,587.6464041652223,596.1311808677403,613.7504716020749,591.3609402164744,618.6379813107355,643.0673840771893
9,216,141,546.7652169381207,516.6892166568796,524.10903605397,549.0621834448536,525.5853140872915,542.2879171630091,567.5366135285472,568.0395868160249,581.1335389653801,592.4391000468202,601.2610669836125,627.7717396618198,624.9402196898055,638.6778963020723
9,218,139,514.9275149773791,504.9784001294276,532.786133166973,537.6374402011501,576.397084338619,534.6200567384792,564.1354564347143,561.2966580163868,563.830611522076,580.0878381857777,605.1623000935513,588.8897077752331,634.2588683320819,621.2677535921689
9,219,138,497.0291035517164,502.65799506987014,525.7288250500451,543.3899662840332,539.9554453151677,542.1783020741121,587.2220697878372,563.5849037180404,586.0237817723757,588.4198168639978,609.9610361123098,612.1014011126927,609.2026411024636,630.4429658315279
9,219,138,497.9536677458358,498.74611788462397,537.8069087861204,545.5198605480231,536.1019235336585,543.1748130294138,543.1043323445758,586.0993460341842,591.4244497481905,589.4502152899321,622.4867264369605,614.6396025657356,632.8296402942477,619.1055519108303
9,220,137,491.5211189118439,525.1941432700468,551.7365621434448,497.78445141099724,562.7848963162287,518.4657194663392,564.6780037376822,569.6708038193881,557.9037184584137,581.8928906805587,586.81507880862,622.1355883495594,593.5670715820686,631.1073340818107
9,220,137,480.393524834013,510.4627300058026,510.43293898783696,531.8135887262908,548.3323316259421,581.2426789535367,572.8395904519165,572.6819913289432,594.9366095318944,602.0483160091777,608.2251529918202,607.4275423791689,622.0393047529827,621.677749719357
9,221,136,480.7120397408043,521.1063182107163,499.826698288282,534.8509078259854,561.9310782250316,549.1552575258029,573.541429839277,575.2614130998919,590.4420651761621,582.8847686227707,596.3259977224651,611.4927437213105,622.2091580397135,642.4231311145268
9,221,136,501.90237027702443,509.2941218883842,506.8239928399105,529.093908016758,550.8509945693645,555.7558872959644,562.0635720375328,556.4729252969164,556.6876892218058,592.8839617565609,602.4899564963248,624.6664697593334,613.3636410515405,629.4928595499833
9,222,135,473.6684315403393,505.43312968277655,525.4129091434852,519.6000514309718,548.6286979817106,531.5350271874211,563.2331537509801,567.6871489798124,599.1447254226412,585.4320237682359,562.1216093065505,611.433029059344,645.6366759601486,639.9856953298229
9,223,134,482.64505316503454,473.7183679939587,533.7820697005353,515.1874340267552,541.405065485103,580.4632233238425,562.6612735904328,561.2281605658915,573.723707883293,604.0275787501906,595.3487614078659,610.9205286546031,608.3752824000708,618.3316983782604
9,223,134,490.3726789408349,501.4470960345277,510.30463694275954,542.1059084331278,547.6685359839172,560.8931263255894,575.3902266658064,561.1523040333054,596.1086701937317,601.0425551629246,592.2331972231201,602.2361475348047,611.4279426903707,607.0303503487011
9,223,134,508.4436599042763,506.80532015174686,521.5093316625316,503.86446160623126,556.0029838146238,531.1500154207396,543.0761548894707,564.2312557433961,563.7508961685138,577.4189608661925,597.0751785545951,619.5958298388839,622.9335871979158,610.4020425012998
9,225,132,480.7161349886596,497.94959350851457,534.5114412873108,499.31565663581597,551.280512387953,564.1648366468016,555.2463950457117,578.9126825685956,573.8017259457293,588.6702128124828,575.1154913847942,604.9414598600099,641.1642988236553,633.6327599048136
9,225,132,482.6682230927351,517.4178373807316,501.2712746635035,518.6677490969463,521.7290723184083,544.674513836663,556.0262612497787,567.2375568378858,589.499061043313,611.0288624608626,605.7007228098254,635.7327154449915,605.4687560735103,637.1920583325522
9,225,132,505.75182522281324,532.8099625947178,506.7394543869268,508.3998419551995,530.1626108288583,554.866202062728,575.0390879033938,559.6054438045852,611.9742156909941,562.5301284620156,605.7494179972048,613.7143973088556,629.9219407770157,615.3859838514494
9,225,132,503.25079463184323,515.0313198072056,516.0445140119039,539.7639743374992,525.876649782305,561.0226778969419,558.1251832202921,567.8017557443861,558.8642794080082,584.469483829759,596.0463308246204,622.1643888957566,630.9341309669202,610.1147613626487
9,227,130,507.1990961172242,523.2261960114001,516.2976500428516,553.0447636072707,535.4510143413448,562.2441188234926,568.0432268223842,583.2219819236384,573.1817323574656,596.5666895840127,611.2647147966816,596.1502070237908,608.1172246206733,617.628721063892
9,228,129,473.0871220017585,540.266637197626,536.133923622975,517.6912205621908,534.2279937025445,549.7639242674696,542.1779954025707,569.2843898502153,581.3549839175674,596.605740830118,590.0267500781782,625.1246381857478,604.6086785865775,626.6440987075314
9,228,129,502.15126446022214,507.7926704217471,516.7216249249237,516.4829391390258,514.050033130246,548.4940184507824,547.1920359837105,568.6472443145922,594.4820624335559,601.1059464155244,616.2234795645641,578.9361061699035,609.5638993310295,614.2183430806856
